chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_150000	n_valid_pixels_150000	log2_insulation_score_200000	n_valid_pixels_200000	log2_insulation_score_300000	n_valid_pixels_300000	boundary_strength_300000	boundary_strength_100000	boundary_strength_200000	boundary_strength_50000	boundary_strength_150000	is_boundary_50000	is_boundary_100000	is_boundary_150000	is_boundary_200000	is_boundary_300000
chr2	9360000	9370000	chr2	False	-0.06386681717993241	22.0	-0.20818423636410818	97.0	-0.2530889239030419	222.0	-0.2544941974356674	397.0	-0.24313564977775656	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9370000	9380000	chr2	False	-0.11702835847738675	22.0	-0.2682866726400456	97.0	-0.33220070498200405	222.0	-0.3379037742449337	397.0	-0.2797412815214001	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9380000	9390000	chr2	False	-0.14085834105441494	22.0	-0.3014540587296556	97.0	-0.362615697939983	222.0	-0.38958371792627544	397.0	-0.30393460576269327	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9390000	9400000	chr2	False	-0.26036003657773854	22.0	-0.39841484921363435	97.0	-0.4383093836805016	222.0	-0.47929832909462317	397.0	-0.33690973941513774	897.0	0.4368872857487498	0.6601316247255609	nan	nan	nan	False	True	False	False	True
chr2	9400000	9410000	chr2	False	-0.29126230955813687	22.0	-0.3742776715207657	97.0	-0.45581993348987093	222.0	-0.4930530348894174	397.0	-0.32983694867222857	897.0	nan	nan	0.7703404035544317	nan	0.826363624995717	False	False	True	True	False
chr2	9410000	9420000	chr2	False	-0.3127277917462396	22.0	-0.37684763074744526	97.0	-0.45133112019658717	222.0	-0.4697044922114441	397.0	-0.30353531810138146	897.0	nan	0.0025699592266795745	nan	0.4503717827018383	nan	True	False	False	False	False
chr2	9420000	9430000	chr2	False	-0.23938292891792468	22.0	-0.26023056370887576	97.0	-0.3394622324591415	222.0	-0.3901479509225675	397.0	-0.2335649527666555	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9430000	9440000	chr2	False	-0.019919428729252866	22.0	-0.09539470166897741	97.0	-0.19080417956663542	222.0	-0.26559115778229914	397.0	-0.15524166570461223	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9440000	9450000	chr2	False	0.2346517755861603	22.0	0.04747761765940879	97.0	-0.06642093762531033	222.0	-0.13697333462629227	397.0	-0.09148100074643789	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9450000	9460000	chr2	False	0.2815364998599795	22.0	0.11069672125887911	97.0	0.00935595279168649	222.0	-0.06296532965803896	397.0	-0.049563814325946635	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9460000	9470000	chr2	False	0.3642509539003597	22.0	0.22949090660810872	97.0	0.11080477151652615	222.0	0.03585078721865983	397.0	0.020441542085314398	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9470000	9480000	chr2	False	0.3005622268974996	22.0	0.28580177979819205	97.0	0.16996958330079137	222.0	0.10317340400114848	397.0	0.0771383628692241	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9480000	9490000	chr2	False	0.29768944348032106	22.0	0.34767583040612204	97.0	0.26688399056938883	222.0	0.18296306565905818	397.0	0.1365522822626129	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9490000	9500000	chr2	False	0.2721173852686222	22.0	0.39449160097017466	97.0	0.3473393535397237	222.0	0.2523539584204106	397.0	0.18359436138064067	897.0	nan	nan	nan	0.0921335686317375	nan	False	False	False	False	False
chr2	9500000	9510000	chr2	False	0.32544378948093694	22.0	0.45146790076145704	97.0	0.4142254693448427	222.0	0.31844926557468944	397.0	0.23729229372808153	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9510000	9520000	chr2	False	0.3142279134644122	22.0	0.4835446886912609	97.0	0.49087211910383877	222.0	0.3887852903409911	397.0	0.2859208334168126	897.0	nan	nan	nan	0.01121587601652474	nan	False	False	False	False	False
chr2	9520000	9530000	chr2	False	0.3329407112351542	22.0	0.5058721125244723	97.0	0.5242388258181622	222.0	0.43862992536254136	397.0	0.32841023462173236	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9530000	9540000	chr2	False	0.35631032886634095	22.0	0.5657481582911522	97.0	0.5839611260293573	222.0	0.5035859785186508	397.0	0.37840435430356895	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9540000	9550000	chr2	False	0.3593735980416271	22.0	0.6277723610296255	97.0	0.6424455975827453	222.0	0.5598954755132156	397.0	0.42638242176895164	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9550000	9560000	chr2	False	0.39360718836976555	22.0	0.6854987445328871	97.0	0.682982045562947	222.0	0.6164619551615228	397.0	0.47577086735824603	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9560000	9570000	chr2	False	0.47731186090374994	22.0	0.7398788464159778	97.0	0.7257332434164759	222.0	0.6794294797074548	397.0	0.5296678460770667	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9570000	9580000	chr2	False	0.5277831744480427	22.0	0.7280786905430706	97.0	0.7291033857039968	222.0	0.7147711303576189	397.0	0.5576464902807998	897.0	nan	0.01180015587290717	nan	nan	nan	False	False	False	False	False
chr2	9580000	9590000	chr2	False	0.6671838325511209	22.0	0.7512758336607576	97.0	0.7717534587188345	222.0	0.769517750185666	397.0	0.5972378816858087	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9590000	9600000	chr2	False	0.7188686443522477	22.0	0.7555227100575035	97.0	0.7781047600642288	222.0	0.7948581730678852	397.0	0.6222271370594836	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9600000	9610000	chr2	False	0.6778700331738918	22.0	0.7378479752847031	97.0	0.7910927572182781	222.0	0.8084574606979136	397.0	0.6321701904593529	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9610000	9620000	chr2	False	0.5596844476237635	22.0	0.7062073485203332	97.0	0.7744863824108498	222.0	0.7953333739135543	397.0	0.6315132769081864	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9620000	9630000	chr2	False	0.4095535279190575	22.0	0.6387068697813063	97.0	0.7323484108983043	222.0	0.7585782824238173	397.0	0.6176523419684227	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9630000	9640000	chr2	False	0.22892304684442158	22.0	0.5363226916509002	97.0	0.6924621782067168	222.0	0.707809368750346	397.0	0.5950212639539708	897.0	nan	0.10840316966298558	nan	0.2597588379241691	0.021839799979242014	True	False	False	False	False
chr2	9640000	9650000	chr2	False	0.23476330324358632	22.0	0.5515764127976803	97.0	0.6946031665696814	222.0	0.6958121713531776	397.0	0.588970901651159	897.0	0.011659438867730354	nan	0.00920570923408448	nan	nan	False	False	False	False	False
chr2	9650000	9660000	chr2	False	0.33941366491454983	22.0	0.6003299646333654	97.0	0.7130626752375493	222.0	0.7050178805872621	397.0	0.5967450953696901	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9660000	9670000	chr2	False	0.44370035159143767	22.0	0.6343838283982446	97.0	0.7143019781859589	222.0	0.6972647879484836	397.0	0.5993644064195474	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9670000	9680000	chr2	False	0.48868188476859065	22.0	0.6447258613138858	97.0	0.7095918325401434	222.0	0.6832602526933156	397.0	0.6006303405188893	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9680000	9690000	chr2	False	0.43832765459847234	22.0	0.6229797232425708	97.0	0.6745043714639928	222.0	0.6468407231724275	397.0	0.5865833443285001	897.0	nan	0.004490829061050805	nan	nan	nan	False	False	False	False	False
chr2	9690000	9700000	chr2	False	0.43236803136543156	22.0	0.6274705523036216	97.0	0.6535477019806405	222.0	0.6167135242232605	397.0	0.5697814182327052	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9700000	9710000	chr2	False	0.3426217307064572	22.0	0.5992465805564147	97.0	0.6115171722258654	222.0	0.578196098078068	397.0	0.5463042250368602	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9710000	9720000	chr2	False	0.3220768939832933	22.0	0.5435736211022392	97.0	0.5392866988724303	222.0	0.520072966960801	397.0	0.510549549672406	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9720000	9730000	chr2	False	0.3059421679777174	22.0	0.48468905075222707	97.0	0.46333382467903744	222.0	0.4676652328552425	397.0	0.4831113746105499	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9730000	9740000	chr2	False	0.2800176864249309	22.0	0.3829884690860688	97.0	0.3854997722928175	222.0	0.40111125229213823	397.0	0.4376402372862199	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9740000	9750000	chr2	False	0.2456677996208438	22.0	0.28925090359023065	97.0	0.3032917238695264	222.0	0.3349238589243695	397.0	0.4066302490478815	897.0	nan	nan	nan	0.0020824837593118317	nan	False	False	False	False	False
chr2	9750000	9760000	chr2	False	0.24775028338015564	22.0	0.22594995711397775	97.0	0.25073645405059636	222.0	0.2818887096260549	397.0	0.37843733205117747	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9760000	9770000	chr2	False	0.1701574552717767	22.0	0.12584254078010562	97.0	0.1812028765804534	222.0	0.21104110816119004	397.0	0.34687068757617495	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9770000	9780000	chr2	False	0.1200379309377983	22.0	0.05534465891844466	97.0	0.11789373966705967	222.0	0.1713401286342183	397.0	0.3221532626149169	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9780000	9790000	chr2	False	0.07479277658816462	22.0	-0.01758842181748463	97.0	0.023142839156943755	222.0	0.11108872787142414	397.0	0.28834161191795354	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9790000	9800000	chr2	False	0.00031645526850098977	22.0	-0.05517249069705293	97.0	-0.04138808968205812	222.0	0.07626387191561826	397.0	0.2852032654678458	897.0	0.34696692499150705	nan	0.6848534307192014	nan	0.8324808469003362	False	False	True	True	True
chr2	9800000	9810000	chr2	False	-0.02601497496696491	22.0	-0.06212469585645834	97.0	-0.0278013836473939	222.0	0.08957513240043564	397.0	0.3167018461409432	897.0	nan	0.8176474059139618	nan	0.7448836193192127	nan	True	True	False	False	False
chr2	9810000	9820000	chr2	False	0.04645348006936073	22.0	0.023620107755368876	97.0	0.04026871243434256	222.0	0.17257538753202345	397.0	0.39278039143315635	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9820000	9830000	chr2	False	0.0957892257671076	22.0	0.09766589342153134	97.0	0.12824541152067656	222.0	0.24865897111322835	397.0	0.4472056745015512	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9830000	9840000	chr2	False	0.1655218596306651	22.0	0.16009545716421567	97.0	0.21344178207286224	222.0	0.32456792045996224	397.0	0.484081498856064	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9840000	9850000	chr2	False	0.17301529349235986	22.0	0.19902966555920928	97.0	0.2775422499123229	222.0	0.38514986458802175	397.0	0.5081645321387651	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9850000	9860000	chr2	False	0.2264757290484384	22.0	0.31403111036227316	97.0	0.35087908641703236	222.0	0.4999568163132782	397.0	0.5298302172075305	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9860000	9870000	chr2	False	0.23502127233496645	22.0	0.38457562153125496	97.0	0.4361089830329983	222.0	0.5879559501056862	397.0	0.549951091230971	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9870000	9880000	chr2	False	0.27483210534432334	22.0	0.45140270860360165	97.0	0.492962040404774	222.0	0.6539654380287949	397.0	0.570226409520344	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9880000	9890000	chr2	False	0.24955823840696578	22.0	0.5079172697517409	97.0	0.5618294490218816	222.0	0.6930141007512476	397.0	0.5836772110372935	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9890000	9900000	chr2	False	0.18052875077940822	22.0	0.5032313162319305	97.0	0.6089128834362771	222.0	0.710000792948449	397.0	0.5888074319269	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9900000	9910000	chr2	False	0.1649289060827826	22.0	0.46612482876571176	97.0	0.6886729986071919	222.0	0.7274888599990004	397.0	0.5860213576169387	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9910000	9920000	chr2	False	0.15591171229748688	22.0	0.40875690589059566	97.0	0.7533248773354412	222.0	0.7372668569415565	397.0	0.5842435310818307	897.0	0.004563900845069302	nan	nan	nan	nan	False	False	False	False	False
chr2	9920000	9930000	chr2	False	0.12474206000824599	22.0	0.3771697904947793	97.0	0.7751748597319976	222.0	0.7463512092592125	397.0	0.5854956574068183	897.0	nan	nan	nan	0.15009004533607734	nan	False	False	False	False	False
chr2	9930000	9940000	chr2	False	0.14379779557582803	22.0	0.37706040757233744	97.0	0.7831694504497542	222.0	0.7565610973118945	397.0	0.5964711372954565	897.0	nan	0.13085686217940345	nan	nan	nan	False	False	False	False	False
chr2	9940000	9950000	chr2	False	0.17105785367283846	22.0	0.3842605330360228	97.0	0.7595183984978549	222.0	0.7611173026348196	397.0	0.5965250642127908	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9950000	9960000	chr2	False	0.22473283750520054	22.0	0.4236032492563574	97.0	0.7067525536796304	222.0	0.7526297954391793	397.0	0.5949562470518212	897.0	0.0015688171609696822	nan	0.006647124332898824	nan	nan	False	False	False	False	False
chr2	9960000	9970000	chr2	False	0.3103172760797062	22.0	0.5199233635660003	97.0	0.6553482649414856	222.0	0.7583910952408001	397.0	0.6048957172416061	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9970000	9980000	chr2	False	0.371554159799033	22.0	0.605627409846689	97.0	0.6424560707495997	222.0	0.7566729336697713	397.0	0.6193969911687847	897.0	nan	nan	0.0017181615710287756	nan	0.02136284153440482	False	False	False	False	False
chr2	9980000	9990000	chr2	False	0.5163350701855104	22.0	0.7142756742570692	97.0	0.6638189122840045	222.0	0.7592769197720781	397.0	0.6395445193896614	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	9990000	10000000	chr2	False	0.6587353531133775	22.0	0.7461144555341432	97.0	0.635653081590346	222.0	0.7275960086812049	397.0	0.6392315622261597	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10000000	10010000	chr2	False	0.7953925094980826	22.0	0.7314661724294632	97.0	0.5962019852310836	222.0	0.6598447218952832	397.0	0.6281723710443763	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10010000	10020000	chr2	False	0.8549905868273577	22.0	0.7249093394406347	97.0	0.5641167363622479	222.0	0.5755009110913257	397.0	0.6038523275755863	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10020000	10030000	chr2	False	0.7294890562017653	22.0	0.6537085401562299	97.0	0.5056915144350387	222.0	0.4911577280644504	397.0	0.5679707388255554	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10030000	10040000	chr2	False	0.3611007396325566	22.0	0.52153449978408	97.0	0.40180880739247155	222.0	0.388946505698101	397.0	0.49792133214782025	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10040000	10050000	chr2	False	0.030831770088427256	22.0	0.31416431947313556	97.0	0.2575887349198842	222.0	0.24254677284645396	397.0	0.40575466802221705	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10050000	10060000	chr2	False	-0.1177072833554407	22.0	0.10809014146650625	97.0	0.0892074734560034	222.0	0.11890382848686958	397.0	0.2971664401986482	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10060000	10070000	chr2	False	-0.12672374837596953	22.0	-0.013843599165395617	97.0	0.013542005393680638	222.0	0.057125310460597635	397.0	0.22576499132789513	897.0	nan	0.7599580546995388	0.7513321502373159	0.9817143352033273	0.7696274450560735	True	True	True	True	False
chr2	10070000	10080000	chr2	False	0.10172672741927255	22.0	0.017267057096999036	97.0	0.034255224919914555	222.0	0.0749154229085754	397.0	0.22436353306601767	897.0	0.41518098632364375	nan	nan	nan	nan	False	False	False	False	True
chr2	10080000	10090000	chr2	False	0.2698684892837475	22.0	0.0685088759457314	97.0	0.06819676776668115	222.0	0.11286473442293786	397.0	0.23484288954718724	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10090000	10100000	chr2	False	0.35709110340614836	22.0	0.11676331279681054	97.0	0.08159391986283583	222.0	0.14087125735945918	397.0	0.25021711220875875	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10100000	10110000	chr2	False	0.2846117586733122	22.0	0.06974182547174669	97.0	0.08423533675876717	222.0	0.1611954320691494	397.0	0.2641126394898978	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10110000	10120000	chr2	False	0.14398894706198812	22.0	0.0393269447123438	97.0	0.095114199796649	222.0	0.16686587339657455	397.0	0.30223898654592213	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10120000	10130000	chr2	False	0.011908636581876667	22.0	0.008350051391880185	97.0	0.11149789467086305	222.0	0.22244742271680182	397.0	0.4163018037305765	897.0	nan	0.10841326140493035	nan	0.34518246682427167	nan	True	False	False	False	False
chr2	10130000	10140000	chr2	False	0.02092681229496513	22.0	0.06914262715172641	97.0	0.19729129313879315	222.0	0.31026585184900984	397.0	0.5546440371284125	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10140000	10150000	chr2	False	0.05150473303626083	22.0	0.20183675078393848	97.0	0.3098428865647122	222.0	0.4148278307039693	397.0	0.7175942297698061	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10150000	10160000	chr2	False	0.16060410949699347	22.0	0.35385172465559117	97.0	0.4407387893084061	222.0	0.5193593568074387	397.0	0.8356655236316026	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10160000	10170000	chr2	False	0.2837169960729459	22.0	0.4661168219672565	97.0	0.5573285596216059	222.0	0.6097680435272329	397.0	0.9224517584145985	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10170000	10180000	chr2	False	0.41794282761977464	22.0	0.5776735794785455	97.0	0.6711472142634373	222.0	0.7028052947918086	397.0	0.9888233475961974	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10180000	10190000	chr2	False	0.5266656957627335	22.0	0.665166466844984	97.0	0.7581438725962675	222.0	0.770377383084373	397.0	1.0376584585456292	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10190000	10200000	chr2	False	0.5817495073652735	22.0	0.7557030108688803	97.0	0.8301360906042222	222.0	0.838489590206759	397.0	1.0788149545731496	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10200000	10210000	chr2	False	0.5834801787728364	22.0	0.8051047768321382	97.0	0.8757133149850823	222.0	0.909008802487956	397.0	1.11408491502819	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10210000	10220000	chr2	False	0.5850534101725744	22.0	0.8204926109882187	97.0	0.8907115144753338	222.0	0.9808890161223311	397.0	1.1369589630280417	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	10220000	10230000	chr2	False	0.5370873633038592	22.0	0.7842162331523983	97.0	0.9096392737465577	222.0	1.07869092835107	397.0	1.1561284812772485	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
